,match_ratio,match_ratio_full,method,elapsed,converged,n_iter,score,dataset,p_shuffle,n_shuffle,sim
279,1.0,1.0,BGM,0.0030028820037841797,True,3,176.0,specimen_107,0.0,0,39
280,0.5555555555555556,0.5555555555555556,GM,0.009688854217529297,True,4,158.0,specimen_107,0.0,0,40
281,1.0,1.0,BGM,0.0029230117797851562,True,3,176.0,specimen_107,0.0,0,40
282,0.5555555555555556,0.5555555555555556,GM,0.009161233901977539,True,4,158.0,specimen_107,0.0,0,41
283,1.0,1.0,BGM,0.0024156570434570312,True,3,176.0,specimen_107,0.0,0,41
284,0.5555555555555556,0.5555555555555556,GM,0.00900411605834961,True,4,158.0,specimen_107,0.0,0,42
285,1.0,1.0,BGM,0.0026111602783203125,True,3,176.0,specimen_107,0.0,0,42
286,0.5555555555555556,0.5555555555555556,GM,0.008313894271850586,True,4,158.0,specimen_107,0.0,0,43
287,1.0,1.0,BGM,0.0026230812072753906,True,3,176.0,specimen_107,0.0,0,43
288,0.5555555555555556,0.5555555555555556,GM,0.008716106414794922,True,4,158.0,specimen_107,0.0,0,44
289,1.0,1.0,BGM,0.0025589466094970703,True,3,176.0,specimen_107,0.0,0,44
290,0.5555555555555556,0.5555555555555556,GM,0.0089569091796875,True,4,158.0,specimen_107,0.0,0,45
291,1.0,1.0,BGM,0.002810955047607422,True,3,176.0,specimen_107,0.0,0,45
292,0.5555555555555556,0.5555555555555556,GM,0.008230209350585938,True,4,158.0,specimen_107,0.0,0,46
293,1.0,1.0,BGM,0.0027980804443359375,True,3,176.0,specimen_107,0.0,0,46
294,0.5555555555555556,0.5555555555555556,GM,0.008770942687988281,True,4,158.0,specimen_107,0.0,0,47
295,1.0,1.0,BGM,0.002401113510131836,True,3,176.0,specimen_107,0.0,0,47
296,0.5555555555555556,0.5555555555555556,GM,0.007659912109375,True,4,158.0,specimen_107,0.0,0,48
297,1.0,1.0,BGM,0.002399921417236328,True,3,176.0,specimen_107,0.0,0,48
298,0.5555555555555556,0.5555555555555556,GM,0.007236957550048828,True,4,158.0,specimen_107,0.0,0,49
299,1.0,1.0,BGM,0.0037381649017333984,True,3,176.0,specimen_107,0.0,0,49
300,0.125,0.1111111111111111,GM,0.018883228302001953,True,12,128.0,specimen_107,0.1111111111111111,1,0
301,0.125,0.1111111111111111,BGM,0.01257014274597168,False,30,135.0,specimen_107,0.1111111111111111,1,0
302,0.375,0.3333333333333333,GM,0.015349149703979492,True,9,127.0,specimen_107,0.1111111111111111,1,1
303,0.375,0.3333333333333333,BGM,0.00410008430480957,True,5,155.0,specimen_107,0.1111111111111111,1,1
304,1.0,1.0,GM,0.00894474983215332,True,4,147.0,specimen_107,0.1111111111111111,1,2
305,1.0,1.0,BGM,0.0031747817993164062,True,3,172.0,specimen_107,0.1111111111111111,1,2
306,0.0,0.0,GM,0.00865316390991211,True,4,133.0,specimen_107,0.1111111111111111,1,3
307,0.5,0.4444444444444444,BGM,0.003513813018798828,True,5,146.0,specimen_107,0.1111111111111111,1,3
308,0.125,0.1111111111111111,GM,0.02159714698791504,True,14,111.0,specimen_107,0.1111111111111111,1,4
309,0.75,0.6666666666666666,BGM,0.004122257232666016,True,7,128.0,specimen_107,0.1111111111111111,1,4
310,0.0,0.0,GM,0.009758949279785156,True,5,116.0,specimen_107,0.1111111111111111,1,5
311,0.125,0.1111111111111111,BGM,0.0027120113372802734,True,4,128.0,specimen_107,0.1111111111111111,1,5
312,0.125,0.1111111111111111,GM,0.013727188110351562,True,8,116.0,specimen_107,0.1111111111111111,1,6
313,0.875,0.7777777777777778,BGM,0.002975940704345703,True,5,156.0,specimen_107,0.1111111111111111,1,6
314,0.5,0.5555555555555556,GM,0.00883626937866211,True,4,158.0,specimen_107,0.1111111111111111,1,7
315,1.0,1.0,BGM,0.0028772354125976562,True,3,172.0,specimen_107,0.1111111111111111,1,7
316,0.875,0.7777777777777778,GM,0.024253129959106445,True,15,134.0,specimen_107,0.1111111111111111,1,8
317,0.625,0.5555555555555556,BGM,0.0033006668090820312,True,4,173.0,specimen_107,0.1111111111111111,1,8
318,0.125,0.1111111111111111,GM,0.010837078094482422,True,6,134.0,specimen_107,0.1111111111111111,1,9
319,0.5,0.5555555555555556,BGM,0.005160093307495117,True,11,145.0,specimen_107,0.1111111111111111,1,9
320,0.25,0.3333333333333333,GM,0.014190912246704102,True,8,137.0,specimen_107,0.1111111111111111,1,10
321,0.125,0.1111111111111111,BGM,0.002929210662841797,True,5,147.0,specimen_107,0.1111111111111111,1,10
322,0.0,0.0,GM,0.006140947341918945,True,3,139.0,specimen_107,0.1111111111111111,1,11
323,0.875,0.7777777777777778,BGM,0.0022957324981689453,True,4,170.0,specimen_107,0.1111111111111111,1,11
324,0.0,0.0,GM,0.010701179504394531,True,7,140.0,specimen_107,0.1111111111111111,1,12
325,0.625,0.5555555555555556,BGM,0.0018031597137451172,True,2,178.0,specimen_107,0.1111111111111111,1,12
326,0.25,0.2222222222222222,GM,0.009446144104003906,True,6,89.0,specimen_107,0.1111111111111111,1,13
327,1.0,1.0,BGM,0.002880096435546875,True,5,107.0,specimen_107,0.1111111111111111,1,13
328,0.125,0.1111111111111111,GM,0.008465051651000977,True,5,143.0,specimen_107,0.1111111111111111,1,14
329,0.125,0.1111111111111111,BGM,0.0034973621368408203,True,7,145.0,specimen_107,0.1111111111111111,1,14
330,0.375,0.3333333333333333,GM,0.006213188171386719,True,3,148.0,specimen_107,0.1111111111111111,1,15
331,0.375,0.3333333333333333,BGM,0.0030341148376464844,True,5,156.0,specimen_107,0.1111111111111111,1,15
332,0.25,0.2222222222222222,GM,0.011412858963012695,True,6,138.0,specimen_107,0.1111111111111111,1,16
333,0.375,0.4444444444444444,BGM,0.0032689571380615234,True,5,127.0,specimen_107,0.1111111111111111,1,16
334,0.125,0.1111111111111111,GM,0.008828163146972656,True,4,128.0,specimen_107,0.1111111111111111,1,17
335,0.375,0.4444444444444444,BGM,0.0029489994049072266,True,4,156.0,specimen_107,0.1111111111111111,1,17
336,1.0,1.0,GM,0.009276866912841797,True,4,147.0,specimen_107,0.1111111111111111,1,18
337,1.0,1.0,BGM,0.0025582313537597656,True,3,172.0,specimen_107,0.1111111111111111,1,18
338,0.0,0.1111111111111111,GM,0.008072853088378906,True,4,138.0,specimen_107,0.1111111111111111,1,19
339,0.5,0.4444444444444444,BGM,0.003513813018798828,True,6,148.0,specimen_107,0.1111111111111111,1,19
340,0.25,0.2222222222222222,GM,0.008830070495605469,True,4,130.0,specimen_107,0.1111111111111111,1,20
341,0.375,0.4444444444444444,BGM,0.005220651626586914,True,13,127.0,specimen_107,0.1111111111111111,1,20
342,0.125,0.1111111111111111,GM,0.027835845947265625,True,21,140.0,specimen_107,0.1111111111111111,1,21
343,0.5,0.4444444444444444,BGM,0.0033330917358398438,True,7,146.0,specimen_107,0.1111111111111111,1,21
344,0.875,0.7777777777777778,GM,0.010987997055053711,True,7,168.0,specimen_107,0.1111111111111111,1,22
345,0.875,0.7777777777777778,BGM,0.002639293670654297,True,2,197.0,specimen_107,0.1111111111111111,1,22
346,0.25,0.2222222222222222,GM,0.00947880744934082,True,5,144.0,specimen_107,0.1111111111111111,1,23
347,0.25,0.2222222222222222,BGM,0.0031397342681884766,True,4,153.0,specimen_107,0.1111111111111111,1,23
348,0.5,0.5555555555555556,GM,0.008854150772094727,True,4,158.0,specimen_107,0.1111111111111111,1,24
349,0.5,0.5555555555555556,BGM,0.0030088424682617188,True,4,181.0,specimen_107,0.1111111111111111,1,24
350,0.0,0.0,GM,0.008461952209472656,True,4,143.0,specimen_107,0.1111111111111111,1,25
351,0.375,0.4444444444444444,BGM,0.00931406021118164,True,27,146.0,specimen_107,0.1111111111111111,1,25
352,0.375,0.3333333333333333,GM,0.010235786437988281,True,7,146.0,specimen_107,0.1111111111111111,1,26
353,0.875,0.7777777777777778,BGM,0.002008676528930664,True,3,181.0,specimen_107,0.1111111111111111,1,26
354,0.375,0.4444444444444444,GM,0.034490108489990234,False,30,70.0,specimen_107,0.1111111111111111,1,27
355,1.0,1.0,BGM,0.002729177474975586,True,4,155.0,specimen_107,0.1111111111111111,1,27
356,0.125,0.1111111111111111,GM,0.007113933563232422,True,4,146.0,specimen_107,0.1111111111111111,1,28
357,1.0,1.0,BGM,0.0034470558166503906,True,8,150.0,specimen_107,0.1111111111111111,1,28
358,0.0,0.0,GM,0.007535219192504883,True,4,130.0,specimen_107,0.1111111111111111,1,29
359,0.75,0.7777777777777778,BGM,0.002499818801879883,True,3,165.0,specimen_107,0.1111111111111111,1,29
360,0.5,0.5555555555555556,GM,0.007634878158569336,True,4,158.0,specimen_107,0.1111111111111111,1,30
361,1.0,1.0,BGM,0.0026950836181640625,True,3,172.0,specimen_107,0.1111111111111111,1,30
362,0.5,0.5555555555555556,GM,0.008069992065429688,True,4,158.0,specimen_107,0.1111111111111111,1,31
363,1.0,1.0,BGM,0.0023272037506103516,True,3,172.0,specimen_107,0.1111111111111111,1,31
364,0.5,0.4444444444444444,GM,0.008028030395507812,True,4,154.0,specimen_107,0.1111111111111111,1,32
365,0.625,0.5555555555555556,BGM,0.002778291702270508,True,3,177.0,specimen_107,0.1111111111111111,1,32
366,0.375,0.3333333333333333,GM,0.018018007278442383,True,11,151.0,specimen_107,0.1111111111111111,1,33
367,1.0,1.0,BGM,0.003110170364379883,True,3,176.0,specimen_107,0.1111111111111111,1,33
368,0.0,0.1111111111111111,GM,0.011526107788085938,True,5,135.0,specimen_107,0.1111111111111111,1,34
369,0.125,0.2222222222222222,BGM,0.0030982494354248047,True,5,135.0,specimen_107,0.1111111111111111,1,34
370,0.0,0.0,GM,0.013186931610107422,True,7,122.0,specimen_107,0.1111111111111111,1,35
371,0.875,0.7777777777777778,BGM,0.002552032470703125,True,3,158.0,specimen_107,0.1111111111111111,1,35
372,0.375,0.3333333333333333,GM,0.012557268142700195,True,7,154.0,specimen_107,0.1111111111111111,1,36
373,0.625,0.5555555555555556,BGM,0.004149913787841797,True,4,173.0,specimen_107,0.1111111111111111,1,36
374,0.0,0.0,GM,0.015496969223022461,True,9,136.0,specimen_107,0.1111111111111111,1,37
375,0.875,0.7777777777777778,BGM,0.0026841163635253906,True,4,158.0,specimen_107,0.1111111111111111,1,37
376,0.625,0.5555555555555556,GM,0.012517213821411133,True,7,154.0,specimen_107,0.1111111111111111,1,38
377,1.0,1.0,BGM,0.002395153045654297,True,3,169.0,specimen_107,0.1111111111111111,1,38
378,0.25,0.2222222222222222,GM,0.012354135513305664,True,7,145.0,specimen_107,0.1111111111111111,1,39
379,0.875,0.7777777777777778,BGM,0.003354787826538086,True,6,158.0,specimen_107,0.1111111111111111,1,39
380,0.125,0.1111111111111111,GM,0.019873857498168945,True,15,109.0,specimen_107,0.1111111111111111,1,40
381,0.75,0.6666666666666666,BGM,0.0025701522827148438,True,5,146.0,specimen_107,0.1111111111111111,1,40
382,0.375,0.3333333333333333,GM,0.03653979301452637,False,30,68.0,specimen_107,0.1111111111111111,1,41
383,1.0,1.0,BGM,0.006328105926513672,True,20,127.0,specimen_107,0.1111111111111111,1,41
384,0.0,0.0,GM,0.012357234954833984,True,6,134.0,specimen_107,0.1111111111111111,1,42
385,0.875,0.7777777777777778,BGM,0.008186817169189453,True,5,138.0,specimen_107,0.1111111111111111,1,42
386,0.5,0.5555555555555556,GM,0.027691125869750977,True,10,125.0,specimen_107,0.1111111111111111,1,43
387,0.75,0.7777777777777778,BGM,0.005707979202270508,True,7,152.0,specimen_107,0.1111111111111111,1,43
388,0.25,0.2222222222222222,GM,0.018366098403930664,True,7,145.0,specimen_107,0.1111111111111111,1,44
389,0.5,0.4444444444444444,BGM,0.005404949188232422,True,4,139.0,specimen_107,0.1111111111111111,1,44
390,0.25,0.3333333333333333,GM,0.03404402732849121,True,21,125.0,specimen_107,0.1111111111111111,1,45
391,0.25,0.3333333333333333,BGM,0.0046541690826416016,True,7,146.0,specimen_107,0.1111111111111111,1,45
392,0.5,0.5555555555555556,GM,0.00882101058959961,True,4,158.0,specimen_107,0.1111111111111111,1,46
393,0.5,0.5555555555555556,BGM,0.0028259754180908203,True,4,181.0,specimen_107,0.1111111111111111,1,46
394,0.0,0.0,GM,0.01990199089050293,True,12,118.0,specimen_107,0.1111111111111111,1,47
395,0.5,0.5555555555555556,BGM,0.003654003143310547,True,4,150.0,specimen_107,0.1111111111111111,1,47
396,0.0,0.0,GM,0.009728193283081055,True,5,138.0,specimen_107,0.1111111111111111,1,48
397,0.25,0.2222222222222222,BGM,0.0033550262451171875,True,5,135.0,specimen_107,0.1111111111111111,1,48
398,0.125,0.1111111111111111,GM,0.017007112503051758,True,10,113.0,specimen_107,0.1111111111111111,1,49
399,0.625,0.5555555555555556,BGM,0.0030410289764404297,True,3,165.0,specimen_107,0.1111111111111111,1,49
400,0.125,0.1111111111111111,GM,0.010823249816894531,True,5,117.0,specimen_107,0.1111111111111111,1,0
401,0.125,0.1111111111111111,BGM,0.005254983901977539,True,5,136.0,specimen_107,0.1111111111111111,1,0
402,0.625,0.5555555555555556,GM,0.008065223693847656,True,3,34.0,specimen_107,0.1111111111111111,1,1
403,0.875,0.7777777777777778,BGM,0.004474163055419922,True,5,127.0,specimen_107,0.1111111111111111,1,1
404,0.375,0.3333333333333333,GM,0.013856172561645508,True,7,142.0,specimen_107,0.1111111111111111,1,2
405,0.75,0.6666666666666666,BGM,0.003415822982788086,True,4,178.0,specimen_107,0.1111111111111111,1,2
406,0.5,0.5555555555555556,GM,0.008993148803710938,True,4,158.0,specimen_107,0.1111111111111111,1,3
407,1.0,1.0,BGM,0.002463102340698242,True,3,172.0,specimen_107,0.1111111111111111,1,3
408,0.5,0.5555555555555556,GM,0.009167909622192383,True,4,158.0,specimen_107,0.1111111111111111,1,4
409,1.0,1.0,BGM,0.0026869773864746094,True,3,172.0,specimen_107,0.1111111111111111,1,4
410,0.125,0.1111111111111111,GM,0.029736042022705078,True,20,118.0,specimen_107,0.1111111111111111,1,5
411,1.0,1.0,BGM,0.003592967987060547,True,3,172.0,specimen_107,0.1111111111111111,1,5
412,0.5,0.4444444444444444,GM,0.00919198989868164,True,4,154.0,specimen_107,0.1111111111111111,1,6
413,0.5,0.4444444444444444,BGM,0.003239870071411133,True,6,177.0,specimen_107,0.1111111111111111,1,6
414,0.5,0.5555555555555556,GM,0.013062238693237305,True,7,143.0,specimen_107,0.1111111111111111,1,7
415,0.25,0.3333333333333333,BGM,0.002877950668334961,True,4,167.0,specimen_107,0.1111111111111111,1,7
416,0.25,0.3333333333333333,GM,0.01565384864807129,True,9,137.0,specimen_107,0.1111111111111111,1,8
417,0.5,0.5555555555555556,BGM,0.0033419132232666016,True,5,157.0,specimen_107,0.1111111111111111,1,8
418,0.0,0.0,GM,0.012662887573242188,True,7,133.0,specimen_107,0.1111111111111111,1,9
419,0.125,0.1111111111111111,BGM,0.0041577816009521484,True,7,133.0,specimen_107,0.1111111111111111,1,9
420,0.25,0.2222222222222222,GM,0.016910791397094727,True,10,144.0,specimen_107,0.1111111111111111,1,10
421,0.5,0.5555555555555556,BGM,0.0030460357666015625,True,5,176.0,specimen_107,0.1111111111111111,1,10
422,0.25,0.2222222222222222,GM,0.011360645294189453,True,6,114.0,specimen_107,0.1111111111111111,1,11
423,0.25,0.3333333333333333,BGM,0.006080150604248047,True,12,153.0,specimen_107,0.1111111111111111,1,11
424,0.25,0.3333333333333333,GM,0.017064809799194336,True,11,140.0,specimen_107,0.1111111111111111,1,12
425,0.75,0.6666666666666666,BGM,0.004179239273071289,True,8,146.0,specimen_107,0.1111111111111111,1,12
426,0.5,0.4444444444444444,GM,0.007399797439575195,True,3,147.0,specimen_107,0.1111111111111111,1,13
427,0.375,0.3333333333333333,BGM,0.002649068832397461,True,4,156.0,specimen_107,0.1111111111111111,1,13
428,0.75,0.6666666666666666,GM,0.010597944259643555,True,5,168.0,specimen_107,0.1111111111111111,1,14
429,0.875,0.7777777777777778,BGM,0.0023751258850097656,True,2,197.0,specimen_107,0.1111111111111111,1,14
430,0.0,0.0,GM,0.008569955825805664,True,4,155.0,specimen_107,0.1111111111111111,1,15
431,0.625,0.5555555555555556,BGM,0.0029990673065185547,True,4,169.0,specimen_107,0.1111111111111111,1,15
432,0.375,0.3333333333333333,GM,0.03146529197692871,True,24,122.0,specimen_107,0.1111111111111111,1,16
433,1.0,1.0,BGM,0.007333993911743164,True,25,136.0,specimen_107,0.1111111111111111,1,16
434,0.5,0.5555555555555556,GM,0.007306098937988281,True,4,158.0,specimen_107,0.1111111111111111,1,17
435,0.5,0.5555555555555556,BGM,0.002769947052001953,True,4,181.0,specimen_107,0.1111111111111111,1,17
436,0.125,0.1111111111111111,GM,0.009282112121582031,True,5,139.0,specimen_107,0.1111111111111111,1,18
437,0.5,0.4444444444444444,BGM,0.0031778812408447266,True,4,135.0,specimen_107,0.1111111111111111,1,18
438,0.375,0.3333333333333333,GM,0.01579594612121582,True,10,142.0,specimen_107,0.1111111111111111,1,19
439,0.875,0.7777777777777778,BGM,0.003100156784057617,True,3,179.0,specimen_107,0.1111111111111111,1,19
440,1.0,1.0,GM,0.008456230163574219,True,4,147.0,specimen_107,0.1111111111111111,1,20
441,1.0,1.0,BGM,0.0023660659790039062,True,3,176.0,specimen_107,0.1111111111111111,1,20
442,0.0,0.0,GM,0.01763296127319336,True,11,135.0,specimen_107,0.1111111111111111,1,21
443,0.25,0.3333333333333333,BGM,0.003528118133544922,True,5,162.0,specimen_107,0.1111111111111111,1,21
444,0.125,0.1111111111111111,GM,0.008091211318969727,True,4,146.0,specimen_107,0.1111111111111111,1,22
445,0.25,0.3333333333333333,BGM,0.0028662681579589844,True,5,168.0,specimen_107,0.1111111111111111,1,22
446,0.0,0.1111111111111111,GM,0.008980035781860352,True,4,146.0,specimen_107,0.1111111111111111,1,23
447,1.0,1.0,BGM,0.002682924270629883,True,3,172.0,specimen_107,0.1111111111111111,1,23
448,0.625,0.5555555555555556,GM,0.008310079574584961,True,4,158.0,specimen_107,0.1111111111111111,1,24
449,1.0,1.0,BGM,0.002809286117553711,True,3,172.0,specimen_107,0.1111111111111111,1,24
450,0.25,0.2222222222222222,GM,0.0097808837890625,True,5,114.0,specimen_107,0.1111111111111111,1,25
451,0.25,0.2222222222222222,BGM,0.0035047531127929688,True,5,133.0,specimen_107,0.1111111111111111,1,25
452,0.375,0.3333333333333333,GM,0.011113882064819336,True,6,154.0,specimen_107,0.1111111111111111,1,26
453,0.5,0.4444444444444444,BGM,0.005506038665771484,True,8,169.0,specimen_107,0.1111111111111111,1,26
454,0.5,0.5555555555555556,GM,0.008865833282470703,True,4,158.0,specimen_107,0.1111111111111111,1,27
455,0.5,0.5555555555555556,BGM,0.003042936325073242,True,4,181.0,specimen_107,0.1111111111111111,1,27
456,0.25,0.2222222222222222,GM,0.011765003204345703,True,5,113.0,specimen_107,0.1111111111111111,1,28
457,0.25,0.2222222222222222,BGM,0.0033426284790039062,True,4,125.0,specimen_107,0.1111111111111111,1,28
458,0.0,0.0,GM,0.008797883987426758,True,4,146.0,specimen_107,0.1111111111111111,1,29
459,0.5,0.4444444444444444,BGM,0.003565073013305664,True,7,137.0,specimen_107,0.1111111111111111,1,29
460,0.5,0.5555555555555556,GM,0.008695125579833984,True,4,158.0,specimen_107,0.1111111111111111,1,30
461,1.0,1.0,BGM,0.002644062042236328,True,3,176.0,specimen_107,0.1111111111111111,1,30
462,0.0,0.0,GM,0.00837087631225586,True,4,122.0,specimen_107,0.1111111111111111,1,31
463,1.0,1.0,BGM,0.0023870468139648438,True,3,156.0,specimen_107,0.1111111111111111,1,31
464,0.625,0.5555555555555556,GM,0.02023625373840332,True,14,128.0,specimen_107,0.1111111111111111,1,32
465,0.875,0.7777777777777778,BGM,0.0027990341186523438,True,3,152.0,specimen_107,0.1111111111111111,1,32
466,0.875,0.7777777777777778,GM,0.014245748519897461,True,8,135.0,specimen_107,0.1111111111111111,1,33
467,0.875,0.7777777777777778,BGM,0.002724885940551758,True,3,160.0,specimen_107,0.1111111111111111,1,33
468,0.0,0.0,GM,0.016046762466430664,True,10,118.0,specimen_107,0.1111111111111111,1,34
469,1.0,1.0,BGM,0.003843069076538086,True,8,138.0,specimen_107,0.1111111111111111,1,34
470,0.375,0.3333333333333333,GM,0.011898040771484375,True,8,122.0,specimen_107,0.1111111111111111,1,35
471,0.25,0.3333333333333333,BGM,0.0029878616333007812,True,4,143.0,specimen_107,0.1111111111111111,1,35
472,0.5,0.5555555555555556,GM,0.008968353271484375,True,5,137.0,specimen_107,0.1111111111111111,1,36
473,1.0,1.0,BGM,0.002029895782470703,True,3,172.0,specimen_107,0.1111111111111111,1,36
474,0.0,0.0,GM,0.015131235122680664,True,11,116.0,specimen_107,0.1111111111111111,1,37
475,0.5,0.4444444444444444,BGM,0.002532958984375,True,4,175.0,specimen_107,0.1111111111111111,1,37
476,0.125,0.2222222222222222,GM,0.011434078216552734,True,8,134.0,specimen_107,0.1111111111111111,1,38
477,0.75,0.7777777777777778,BGM,0.002273082733154297,True,4,171.0,specimen_107,0.1111111111111111,1,38
478,0.375,0.3333333333333333,GM,0.004891872406005859,True,2,157.0,specimen_107,0.1111111111111111,1,39
479,1.0,1.0,BGM,0.0026209354400634766,True,4,176.0,specimen_107,0.1111111111111111,1,39
480,0.0,0.0,GM,0.009077072143554688,True,5,142.0,specimen_107,0.1111111111111111,1,40
481,0.0,0.0,BGM,0.003738880157470703,True,7,154.0,specimen_107,0.1111111111111111,1,40
482,1.0,1.0,GM,0.008256912231445312,True,4,147.0,specimen_107,0.1111111111111111,1,41
483,1.0,1.0,BGM,0.003316164016723633,True,3,172.0,specimen_107,0.1111111111111111,1,41
484,0.5,0.5555555555555556,GM,0.011747121810913086,True,6,158.0,specimen_107,0.1111111111111111,1,42
485,0.875,0.7777777777777778,BGM,0.0038330554962158203,True,6,148.0,specimen_107,0.1111111111111111,1,42
486,0.25,0.2222222222222222,GM,0.029951810836791992,True,21,138.0,specimen_107,0.1111111111111111,1,43
487,0.875,0.7777777777777778,BGM,0.002688884735107422,True,4,159.0,specimen_107,0.1111111111111111,1,43
488,0.25,0.2222222222222222,GM,0.008137941360473633,True,4,129.0,specimen_107,0.1111111111111111,1,44
489,0.75,0.7777777777777778,BGM,0.0029249191284179688,True,7,148.0,specimen_107,0.1111111111111111,1,44
490,0.25,0.2222222222222222,GM,0.017021894454956055,True,13,124.0,specimen_107,0.1111111111111111,1,45
491,0.5,0.4444444444444444,BGM,0.0041599273681640625,True,10,130.0,specimen_107,0.1111111111111111,1,45
492,0.0,0.1111111111111111,GM,0.02550792694091797,True,20,145.0,specimen_107,0.1111111111111111,1,46
493,0.75,0.6666666666666666,BGM,0.004096031188964844,True,9,151.0,specimen_107,0.1111111111111111,1,46
