1678567,1678567,2
1678567,9057043,1
2142817,2369444,3
2142817,2597151,2
2142817,3046503,4
2142817,3281684,1
2142817,3928522,2
2142817,3946166,1
2142817,4506509,2
2142817,7057894,2
2142817,7557604,3
2142817,9372642,3
2142817,9408003,7
2142817,9787933,1
2142817,10329208,1
2142817,10459723,1
2142817,12299621,2
2142817,12634154,2
2142817,15566333,2
2142817,17176767,1
2142817,3622234,1
2142817,10119916,3
2142817,3158085,4
2142817,2355126,1
2142817,15225589,2
2142817,16434842,6
2142817,2935173,1
2142817,2283495,2
2142817,2852273,4
2142817,6597872,1
2142817,3276003,8
2142817,5783868,1
2142817,9842000,5
2142817,6061068,6
2142817,13950464,1
2142817,3561724,3
2142817,13535380,3
2142817,8034919,1
2142817,2357110,2
2142817,17176882,1
2142817,13429045,1
2204467,3928574,1
2204467,3928652,1
2204467,7187384,1
2204467,8118929,2
2204467,9747418,1
2204467,9927082,2
2204467,11144258,4
2204467,16087799,1
2369444,2142817,3
2369444,2597151,7
2369444,3046503,4
2369444,3157405,1
2369444,3158123,2
2369444,3281684,3
2369444,3414508,7
2369444,3928522,3
2369444,3945454,1
2369444,3946166,1
2369444,3946432,2
2369444,4188290,2
2369444,4453485,5
2369444,4523584,5
2369444,7057894,2
2369444,7557604,10
2369444,9408003,8
2369444,9524538,1
2369444,9787933,3
2369444,10329208,8
2369444,10459723,6
2369444,11013351,1
2369444,12634154,4
2369444,14034311,2
2369444,15566333,1
2369444,16475849,1
2369444,17176866,2
2369444,17641913,3
2369444,17415439,4
2369444,10119916,5
2369444,3158085,14
2369444,2355126,7
2369444,8752697,3
2369444,15225589,1
2369444,15202263,1
2369444,3498479,11
2369444,16434842,1
2369444,3620633,3
2369444,5010581,3
2369444,2283495,9
2369444,2852273,8
2369444,2659386,4
2369444,13793212,7
2369444,2935198,1
2369444,3436420,1
2369444,3276003,14
2369444,9583435,1
2369444,6061068,15
2369444,11946903,2
2369444,3561724,5
2369444,13535380,6
2369444,11909406,1
2369444,17019327,5
2369444,8034919,1
2369444,10768709,1
2369444,2357110,9
2369444,11234536,1
2369444,17176781,2
2369444,17176882,1
2379544,3946364,2
2379544,3946432,1
2379544,3946569,1
2379544,4379508,1
2379544,4785242,7
2379544,9372642,2
2379544,11144258,1
2379544,11193510,1
2379544,12233237,1
2379544,15766806,1
2379544,17641913,1
2379544,11210000,1
2439067,3928652,1
2439067,15343835,1
2439067,17150791,1
2439067,17641913,1
2439067,3712893,2
2439067,3814853,5
2439067,4679139,1
2439067,13210358,1
2439067,14760757,2
2439067,8034919,1
2439067,8712361,1
2568465,2568465,3
2568465,3157405,1
2568465,3886356,1
2568465,4274518,1
2568465,4721538,13
2568465,5453333,14
2568465,9006142,5
2568465,9236708,10
2568465,10411574,18
2568465,10543751,2
2568465,10875625,1
2568465,10880408,6
2568465,10964258,4
2568465,11003660,1
2568465,11004239,1
2568465,11257084,1
2568465,12389097,1
2568465,12476851,1
2568465,12498338,3
2568465,13743125,13
2568465,14260575,26
2568465,14319185,21
2568465,15668309,2
2568465,16223537,4
2568465,16415910,2
2568465,16445338,16
2568465,16464284,1
2568465,17140424,3
2568465,17237305,5
2568465,17361757,2
2568465,17639784,1
2568465,18648531,16
2568465,8542422,11
2568465,3450751,1
2568465,5321459,1
2568465,16987409,3
2568465,18028397,1
2568465,14948339,2
2597151,2369444,8
2597151,3046503,4
2597151,3281684,7
2597151,3926669,1
2597151,3945246,1
2597151,3946166,13
2597151,4453485,11
2597151,4506509,5
2597151,4523584,3
2597151,4523803,9
2597151,6445994,4
2597151,6591182,1
2597151,7476468,1
2597151,7557604,4
2597151,9503414,1
2597151,10329208,7
2597151,10459723,7
2597151,10563755,1
2597151,10728318,3
2597151,11013351,1
2597151,12634154,9
2597151,10119916,5
2597151,8752697,9
2597151,3498479,13
2597151,3436420,2
2612527,2612527,1
2612527,2369444,1
2612527,2966602,10
2612527,3157405,8
2612527,3946569,3
2612527,3979181,1
2612527,4274518,3
2612527,4785242,2
2612527,5091874,3
2612527,5186443,2
2612527,5474852,3
2612527,5688091,3
2612527,5874480,11
2612527,6494274,1
2612527,8509534,2
2612527,8974428,1
2612527,8993049,4
2612527,9015745,6
2612527,9236708,6
2612527,9447255,3
2612527,10209260,1
