I1L,M2L,1
I1L,M3L,8
I1L,I1R,5
I1L,M3R,2
I2L,I1L,3
I2L,MCL,1
I2L,pm3VL,3
I2L,I1R,2
I2L,I2R,1
I2L,M3R,1
I2L,NSMR,1
M2L,NSML,5
M2L,mc2DL,4
M2L,M3R,1
M3L,MCL,1
MCL,mc2DR,2
NSML,M2L,3
NSML,g1VL,7
NSML,g1VR,1
I1R,I1L,3
I1R,M3L,2
I1R,M3R,6
I1R,NSMR,2
I2R,I1L,1
I2R,I2L,1
I2R,M3L,1
I2R,NSML,2
I2R,I1R,5
I2R,pm3VR,7
M2R,NSMR,5
M2R,mc2DR,4
MCR,mc2DL,2
NSMR,NSML,2
NSMR,M2R,5
NSMR,g1VR,1
